x,y,u,v,T,c,dudx,dudy,dvdx,dvdy,H2,O2,H2O,H,O,OH,HO2,H2O2,N2,omega_H2,omega_O2,omega_H2O,omega_H,omega_O,omega_OH,omega_HO2,omega_H2O2,omega_N2,Le_def
325.0856628417969,10.0,6.013905048370361,2.1993063370473465e-08,4.042983055114746,0.7710664982257501,0.05717837131057978,-1.7872438090291102e-06,5.2407357817737134e-08,0.11984313065564502,3.038354918771802e-07,0.16089221835136414,0.08499666303396225,5.761640942125723e-09,3.219579411961604e-06,5.9384485211921856e-05,4.906860340270214e-07,4.1800350913945294e-07,0.7540472745895386,-4.3026045789642766e-05,8.649520147931827e-05,0.00016448106776713702,-2.0177929108117e-05,-0.00011048379706499596,-0.00020904108665796616,-4.255558813906011e-06,-4.717734687499688e-06,0.0,0.2984436993670932
325.43487548828125,10.0,6.0353169441223145,4.0348481888941023e-08,4.031564235687256,0.7681730647263333,0.06443964652143697,2.2831709465437003e-05,5.2024073661990934e-08,0.11822088023691121,2.993744487866934e-07,0.16122905910015106,0.08479338139295578,5.569346761546967e-09,3.1439419672096847e-06,5.8072440879186615e-05,4.890014793090813e-07,4.2029310520774743e-07,0.7539151310920715,-4.216260870382467e-05,8.529108074769193e-05,0.00016320766943420199,-1.934902571805585e-05,-0.00010681425292314145,-0.00020926653734197265,-4.234482263745615e-06,-4.6200380684902214e-06,0.0,0.2983984405281041
325.7369384765625,10.0,6.055079936981201,5.556339388590459e-08,4.033808708190918,0.7687417953181299,0.06561307759985795,1.8308483359968846e-05,4.814343674769217e-08,0.11442831933197681,2.95298548280698e-07,0.1611538827419281,0.08486965298652649,5.487735155185192e-09,3.114827450190205e-06,5.793356103822589e-05,4.829080353374593e-07,4.1575879095034907e-07,0.7539142370223999,-4.123526498666857e-05,8.413095672253176e-05,0.00015975635184780566,-1.898966339259824e-05,-0.00010579325527201469,-0.00020469354078621037,-4.1724996911785225e-06,-4.593234926143543e-06,0.0,0.29840959261966227
325.95098876953125,10.0,6.068953037261963,6.538229513353144e-08,4.0424370765686035,0.7709281518209048,0.06364877832202681,3.278990384499949e-05,4.332089966458051e-08,0.11026836230200077,2.9223505748632306e-07,0.16088709235191345,0.08506858348846436,5.475091047202341e-09,3.1139888960751705e-06,5.8399600675329566e-05,4.758803981985693e-07,4.0874871842788707e-07,0.7539816498756409,-4.045752360993721e-05,8.322133866245032e-05,0.00015592463842017734,-1.892579538464697e-05,-0.00010625663981086685,-0.0001986946811471025,-4.1022416983778095e-06,-4.605755695176474e-06,0.0,0.2984466153211123
326.0473937988281,10.0,6.075016975402832,6.94312021209953e-08,4.048178195953369,0.7723829035364842,0.06208739155262792,2.2050171062388986e-05,4.06277596815871e-08,0.10798981398320322,2.9081087404847494e-07,0.16071049869060516,0.085196353495121,5.480441878091824e-09,3.1185415991785703e-06,5.875749411643483e-05,4.7199500841088593e-07,4.045945729558298e-07,0.7540301084518433,-4.006771842404199e-05,8.27795508504861e-05,0.0001537962233276597,-1.89459987129457e-05,-0.00010678067054727935,-0.0001952081723068842,-4.063643387062795e-06,-4.619597700171332e-06,0.0,0.2984709609175097
326.0473937988281,9.5,6.1180806159973145,-0.05302256718277931,4.077140808105469,0.7797217876272298,0.055388693607192216,-0.1719279086463201,0.012106572188483867,0.102273950727782,2.9340597507143684e-07,0.15981490910053253,0.08581411838531494,5.767475830253943e-09,3.238326598875574e-06,6.151607522042468e-05,4.6582067625422496e-07,3.9271273521990224e-07,0.7543050646781921,-4.006229912647479e-05,8.389450478739582e-05,0.0001510711498574691,-2.0096736273446337e-05,-0.00011295450174017701,-0.00018836364769479104,-3.984692503541484e-06,-4.786312495104851e-06,0.0,0.2985923420707587
326.1418762207031,9.5,6.123244762420654,-0.05182100832462311,4.08323335647583,0.7812655885134389,0.053868538132559124,-0.16950394533647678,0.01332336774512,0.10000742327897656,2.919824169111962e-07,0.1596280336380005,0.0859500840306282,5.771160438428069e-09,3.242541879444616e-06,6.190283602336422e-05,4.617128013251204e-07,3.8835798932268517e-07,0.7543556094169617,-3.9621857160683536e-05,8.338428899601424e-05,0.00014860045471142206,-2.0125753060102074e-05,-0.00011359187106199353,-0.00018428081981217248,-3.945719600082022e-06,-4.802451314560224e-06,0.0,0.2986181766110626
326.3516540527344,9.5,6.134104251861572,-0.04875226318836212,4.100175380706787,0.7855585559930515,0.04945959369087045,-0.16461675575014567,0.01590046269064231,0.09421596824236354,2.8879057367703354e-07,0.15910878777503967,0.08632336556911469,5.796685353942621e-09,3.259922550569172e-06,6.303954432951286e-05,4.512306190918025e-07,3.7689591181333526e-07,0.7545004487037659,-3.8531501685479076e-05,8.214289686491643e-05,0.00014213515736253784,-2.0281800881058816e-05,-0.00011564911656540107,-0.0001733719676792493,-3.846324053910904e-06,-4.853609369949273e-06,0.0,0.29868970261648153
326.6476745605469,9.5,6.14763069152832,-0.043556757271289825,4.131103992462158,0.793395607967795,0.041736650031371725,-0.15872071474079905,0.019099797551779336,0.08439248363796602,2.842911612788157e-07,0.1581609845161438,0.08699899911880493,5.862637486586664e-09,3.298981027910486e-06,6.521914474433288e-05,4.3365406554585206e-07,3.5716504953597905e-07,0.7547703981399536,-3.670288668222503e-05,8.010424773886687e-05,0.00013066777923655218,-2.0689565399750322e-05,-0.00011995712533186404,-0.00015364907637112425,-3.678929673517903e-06,-4.9561068321308734e-06,0.0,0.2988198578629247
326.9898986816406,9.5,6.1602959632873535,-0.03651067614555359,4.17464017868042,0.8044273140421994,0.032368516729484986,-0.153297624548919,0.02189789762660491,0.07102219913561895,2.7925457857236324e-07,0.15682607889175415,0.0879509374499321,5.958751714274513e-09,3.3555929803696927e-06,6.838415720267221e-05,4.103357582607714e-07,3.307872589175531e-07,0.7551501989364624,-3.4145568654155644e-05,7.729736773252007e-05,0.00011411376144883737,-2.136303361991785e-05,-0.00012668274272990823,-0.00012491378866699249,-3.4524022145237602e-06,-5.103580543964672e-06,0.0,0.2990030176141392
327.3321533203125,9.5,6.169954299926758,-0.02869851142168045,4.223174571990967,0.81672552406035,0.024449188353074386,-0.14912113881347283,0.023558074823486798,0.05613082740461082,2.7452475137579313e-07,0.15533708035945892,0.08902216702699661,6.047921718987936e-09,3.412499154364923e-06,7.196319347713143e-05,3.853045598134486e-07,3.0274466666924127e-07,0.7555643916130066,-3.1163460008591324e-05,7.403944044228651e-05,9.460803136812941e-05,-2.214508910691635e-05,-0.0001347441779150027,-9.102519299642893e-05,-3.1986807255398825e-06,-5.260089945095497e-06,0.0,0.2992077375217351
327.6281433105469,9.5,6.176446437835693,-0.02163124829530716,4.266587257385254,0.8277259360571518,0.019808134657838896,-0.14621869691808467,0.024050815547056813,0.04259771421986931,2.7068779218097916e-07,0.1540052592754364,0.08999388664960861,6.100772775852192e-09,3.4536155908426736e-06,7.516110053984448e-05,3.6344366094454017e-07,2.787228368106298e-07,0.7559213042259216,-2.834797224813891e-05,7.09343010255635e-05,7.617068148417828e-05,-2.2814067956577535e-05,-0.00014224423272725064,-5.909642765327435e-05,-2.963700292553453e-06,-5.385611284836713e-06,0.0,0.2993916805677158
327.8379211425781,9.5,6.180389881134033,-0.016595568507909775,4.297056198120117,0.8354465112334054,0.018001605175619856,-0.14439524433385306,0.023893138287355713,0.032918775901003096,2.680676516320091e-07,0.15307113528251648,0.09068543463945389,6.118129114440762e-09,3.475098765193252e-06,7.737898704363033e-05,3.4830873119062744e-07,2.624229580305837e-07,0.7561616897583008,-2.6292220328234175e-05,6.862084406849253e-05,6.271293238949487e-05,-2.3240007546841083e-05,-0.0001475616463101597,-3.5885148904374805e-05,-2.7915576406399175e-06,-5.462355015332766e-06,0.0,0.2995214020206895
327.9324035644531,9.5,6.182070255279541,-0.014346564188599586,4.310520648956299,0.8388582906514133,0.01761376359206946,-0.14364495435171684,0.023702927129324602,0.02858644816809785,2.669002014954458e-07,0.1526586264371872,0.09099391847848892,6.119679873961559e-09,3.4822664929379243e-06,7.834660209482536e-05,3.416599270167353e-07,2.553592253207171e-07,0.7562647461891174,-2.5364985558106408e-05,6.755773396085747e-05,5.664341791595195e-05,-2.3411338759452927e-05,-0.00014990025269038873,-2.5447116718348327e-05,-2.7131071910399358e-06,-5.492651023424947e-06,0.0,0.29957892118243434
326.0473937988281,9.525060653686523,6.113879203796387,-0.05045279487967491,4.07435941696167,0.7790170063351223,0.05603135933265719,-0.16337211231997645,0.011531861339275465,0.10280669923597924,2.931438416453602e-07,0.1599009931087494,0.08575461059808731,5.739898334411464e-09,3.2268537779600592e-06,6.124872743384913e-05,4.6643251039313327e-07,3.938585848572984e-07,0.7542787790298462,-4.0068201251434175e-05,8.379615529977697e-05,0.0001513757738561315,-1.998458804073e-05,-0.00011234553809278395,-0.00018909904667444914,-3.991989194236862e-06,-4.769760649989315e-06,0.0,0.29858067735717286
326.1418762207031,9.525060653686523,6.119102478027344,-0.049308277666568756,4.080508708953857,0.7805751855813109,0.05447769158717039,-0.16107307349302208,0.012690821664403744,0.10052103748017119,2.917211645581119e-07,0.15971234440803528,0.08589165657758713,5.744300590748708e-09,3.2313487281498965e-06,6.164025398902595e-05,4.6231224359871703e-07,3.8947601410654897e-07,0.7543299794197083,-3.9630513493918405e-05,8.329081017430099e-05,0.00014891668392971052,-2.0015275777565386e-05,-0.00011298849978152337,-0.00018503214419184622,-3.95273940277022e-06,-4.786090749701187e-06,0.0,0.2986067430224846
326.3516540527344,9.525060653686523,6.130082130432129,-0.04638528451323509,4.097590923309326,0.7849036760679319,0.049996221835161836,-0.15638023866983797,0.015144860451128459,0.09468084690593467,2.8852900868514553e-07,0.15918876230716705,0.08626756072044373,5.771506828011752e-09,3.2493921935383696e-06,6.278822547756135e-05,4.517990532804106e-07,3.7794453078277e-07,0.7544765472412109,-3.854654689844165e-05,8.206037162625185e-05,0.00014247559005414954,-2.0175906698260288e-05,-0.00011506133369890156,-0.00017415361327563562,-3.85281999459619e-06,-4.837873171461819e-06,0.0,0.2986788362000077
326.6476745605469,9.525060653686523,6.143752574920654,-0.04143697768449783,4.1287384033203125,0.7927961874311679,0.04217413125291457,-0.15078174036410308,0.01818981827234819,0.08477686504331751,2.84025588825898e-07,0.15823416411876678,0.08694729208946228,5.839962735620929e-09,3.2894520245463355e-06,6.498503353213891e-05,4.3417051642791193e-07,3.581013174880354e-07,0.7547491788864136,-3.672685214649802e-05,8.003864873971125e-05,0.0001310481796290763,-2.0589700259451213e-05,-0.00011938792778978704,-0.00015448597347189136,-3.6845946130064596e-06,-4.941193310403755e-06,0.0,0.2988098765498194
326.9898986816406,9.525060653686523,6.15654993057251,-0.03472725674510002,4.172544479370117,0.8038962813353911,0.03270653456129041,-0.14565502873239164,0.020850472433746638,0.07130418665275279,2.7898292387362744e-07,0.1568908989429474,0.08790428936481476,5.939001290755641e-09,3.347249275975628e-06,6.817118264734745e-05,4.1078206436395703e-07,3.3158138990074804e-07,0.755132257938385,-3.417767046114831e-05,7.724930595303188e-05,0.00011452694579620708,-2.1271182434487906e-05,-0.00012614096055974948,-0.000125790349445585,-3.457228906891697e-06,-5.089894941576486e-06,0.0,0.29899412470780157
327.3321533203125,9.525060653686523,6.1663103103637695,-0.02728959545493126,4.221347808837891,0.8162626375302516,0.024711918522793964,-0.14168929941025715,0.02242622586718124,0.05630853119353091,2.742492313245748e-07,0.1553935408592224,0.08898061513900757,6.030953958457985e-09,3.4052950468321797e-06,7.17718357918784e-05,3.856748378439079e-07,3.0339563750203524e-07,0.7555496692657471,-3.12000615591397e-05,7.400541742757737e-05,9.503693099846707e-05,-2.2061815112545783e-05,-0.000134233020751472,-9.191358493544036e-05,-3.202821336040834e-06,-5.247758747313898e-06,0.0,0.2991999287579415
327.6281433105469,9.525060653686523,6.172873497009277,-0.020562564954161644,4.264981746673584,0.8273191130483183,0.02002931999818236,-0.13892512597652365,0.022890620587995174,0.04268954058773433,2.704125279251457e-07,0.15405486524105072,0.08995659649372101,6.085997927840481e-09,3.4473180221539224e-06,7.498813647544011e-05,3.637485406216001e-07,2.792580175992043e-07,0.7559092044830322,-2.8385185374135218e-05,7.090876106630069e-05,7.659219667194377e-05,-2.273907136955496e-05,-0.00014176736763060405,-5.9958357209542955e-05,-2.9673999478788954e-06,-5.374597034320154e-06,0.0,0.29938476446915396
327.8379211425781,9.525060653686523,6.17686128616333,-0.01577015221118927,4.295596122741699,0.8350765403236792,0.01820351714625449,-0.13720532055210383,0.022737237254488247,0.03295460689152641,2.6779494533002435e-07,0.15311619639396667,0.0906509980559349,6.104762473313485e-09,3.469386683718767e-06,7.721859583398327e-05,3.48569670904908e-07,2.628837307838694e-07,0.7561512589454651,-2.632839341541994e-05,6.860027693138443e-05,6.312500109017868e-05,-2.3170361494641967e-05,-0.00014710774883708538,-3.672364132709078e-05,-2.7949522609866176e-06,-5.452130133399038e-06,0.0,0.2995150751933414
327.9324035644531,9.525060653686523,6.178560256958008,-0.013630019500851631,4.309122562408447,0.8385040271937656,0.017804804530821523,-0.13647596534960543,0.022554765898786966,0.028598477412825892,2.666293141828646e-07,0.152701735496521,0.09096071124076843,6.106905203751012e-09,3.476801339274971e-06,7.819169695721939e-05,3.4190207998108235e-07,2.5578890472388593e-07,0.756255030632019,-2.5400384536457463e-05,6.753919603205384e-05,5.7050276742266274e-05,-2.334390311948479e-05,-0.00014945640374814688,-2.627401667934224e-05,-2.7163837660941982e-06,-5.4827404233482125e-06,0.0,0.2995728461594837
326.0473937988281,9.580703735351562,6.10531759262085,-0.04470110684633255,4.068662166595459,0.7775733706625523,0.05734247596537512,-0.1443515412419934,0.010239089845242562,0.10390931477953066,2.9261551048875845e-07,0.1600772738456726,0.08563286066055298,5.683419068702733e-09,3.203334017598536e-06,6.070275776437484e-05,4.6767354433541186e-07,3.9620263692086155e-07,0.7542247772216797,-4.007674257172403e-05,8.358913960201792e-05,0.00015197238917372317,-1.9755825205761907e-05,-0.00011110812458509869,-0.00019055606498074202,-4.007075794423937e-06,-4.736163611535235e-06,0.0,0.2985567911207262
326.1418762207031,9.580703735351562,6.11066198348999,-0.04368489980697632,4.074929714202881,0.7791615148942446,0.05572854577153028,-0.1422971293742337,0.011267979243718232,0.1015837320963439,2.911944534389477e-07,0.1598849594593048,0.08577211946249008,5.689295257127469e-09,3.20840445056092e-06,6.110403774073347e-05,4.635285790755006e-07,3.917632227512513e-07,0.7542774677276611,-3.9644786348515655e-05,8.309324462660092e-05,0.00014953358018036318,-1.979070230780043e-05,-0.00011176581890173666,-0.00018651342085893683,-3.967365175933725e-06,-4.753049660512011e-06,0.0,0.29858333535028786
326.3516540527344,9.580703735351562,6.121888160705566,-0.0410897359251976,4.09229850769043,0.7835626221400901,0.051094158336497386,-0.1381381374420434,0.013445521562092198,0.09564235811119111,2.8800104701076634e-07,0.15935245156288147,0.08615339547395706,5.719955176175517e-09,3.2278126127494033e-06,6.2275052187033e-05,4.529533441655076e-07,3.800898866757052e-07,0.7544275522232056,-3.857444260483553e-05,8.188718961778824e-05,0.0001431520097201583,-1.995944418795397e-05,-0.00011386448912892254,-0.00017571781580311003,-3.866209784120698e-06,-4.805832227730396e-06,0.0,0.2986565900097923
326.6476745605469,9.580703735351562,6.135852336883545,-0.03669721633195877,4.123897552490234,0.7915695562503904,0.04306501103725455,-0.13317642922276346,0.016144538549588475,0.08557241504106056,2.834886174696294e-07,0.15838389098644257,0.08684153854846954,5.793550972299499e-09,3.269932449256885e-06,6.450703222071752e-05,4.352204712176899e-07,3.600169691253541e-07,0.7547057271003723,-3.6773467045785444e-05,7.990004938223417e-05,0.00013180296912251104,-2.0386534706553026e-05,-0.00011823429014257546,-0.0001561541593805172,-3.696308297505734e-06,-4.911000884437615e-06,0.0,0.2987894537974964
326.9898986816406,9.580703735351562,6.148918628692627,-0.03074314258992672,4.168257236480713,0.8028099297843302,0.03339434704029004,-0.12863410878223125,0.018498506967469606,0.07188831400779469,2.7843253747050767e-07,0.15702344477176666,0.08780891448259354,5.898592281283754e-09,3.330165327497525e-06,6.773640780011192e-05,4.1169042219735275e-07,3.332062306071748e-07,0.7550955414772034,-3.424163885814442e-05,7.714809924231543e-05,0.00011535791176484448,-2.1083845438205613e-05,-0.00012503826319980668,-0.0001275574634892327,-3.467146674474103e-06,-5.062045105743841e-06,0.0,0.2989759357341417
327.3321533203125,9.580703735351562,6.158886432647705,-0.024145979434251785,4.217613220214844,0.8153163239557983,0.02524581283598568,-0.12514283924037523,0.019887347297710505,0.05667749462341357,2.736899489264033e-07,0.15550896525382996,0.08889571577310562,5.996253715778721e-09,3.390552819837467e-06,7.138124783523381e-05,3.8642912159048137e-07,3.047273935408157e-07,0.7555195689201355,-3.127362020131029e-05,7.393329646339764e-05,9.589879053456242e-05,-2.189248012022509e-05,-0.00013319619337787313,-9.370103429122688e-05,-3.211329537205391e-06,-5.2227483589234415e-06,0.0,0.29918396768486044
